t,angI,Inhibition,Renin,AGT,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
1.502,368032668.5770858,87.58111146622575,-14347.84518694908,854572599289854.4,3.7142905788192078,17.68541480404008,15.824112835484861,120.58068254734049,93.27343281878083,26.007057788086698,0.3850817669777473,2.4808108532618762
1.5040000000000002,368046428.99509066,87.51205166198567,-14605.59817161135,854609415275415.0,3.735088513604542,17.78444316381449,15.723188919208027,120.59117266036311,93.79814995817684,26.153362566992598,0.3850817669777473,2.48063188220073
1.506,368060073.6162942,87.44266288761924,-14865.885787113599,854645987315773.6,3.7559856200898643,17.883943724838073,15.622908681104827,120.60164790331089,94.32539101821948,26.300371080585567,0.3850817669777473,2.4804539698576313
1.508,368073603.24728227,87.37294418893438,-15128.726101324071,854682317370006.6,3.776982212795266,17.983917984683018,15.5232680158933,120.61210866211447,94.8551641867453,26.448085611847254,0.3850817669777473,2.4802771093110674
1.51,368086996.10766643,87.30289461594407,-15395.141526320656,854718354791651.1,3.7980729463156044,18.084340491461482,15.424262844474004,120.62254444403698,95.38738061441452,26.59648138727759,0.3850817669777473,2.4801016442926955
1.5120000000000002,368100270.40432066,87.23251322296139,-15664.376415080014,854754142065419.9,3.819262495397655,18.185233503753956,15.325889113762988,120.63296401558915,95.92212324342304,26.74558153331261,0.3850817669777473,2.479927297748936
1.514,368113429.6605241,87.16179906869549,-15936.32803596889,854789687477624.4,3.8405518553202893,18.286601760532616,15.228142796525962,120.64336907115502,96.45941193294696,26.895391587206166,0.3850817669777473,2.4797540205827704
1.516,368126474.6088802,87.0907512163481,-16211.017746531876,854824992815033.9,3.8619413220648147,18.388446671098123,15.131019891213361,120.65375996103275,96.99925455298263,27.045913743317833,0.3850817669777473,2.4795818070212308
1.518,368139405.98199266,87.0193687337107,-16488.46690431345,854860059864417.5,3.883431191612526,18.49076964475109,15.034516421796688,120.66413703552047,97.54165897352627,27.197150196007136,0.3850817669777473,2.4794106512913525
1.5200000000000002,368152224.5124648,86.94765069326239,-16768.696866858118,854894890412544.4,3.905021759944725,18.59357209079216,14.938628437605693,120.67450064491634,98.08663306457414,27.349103139633602,0.3850817669777473,2.4792405476201695
1.522,368164930.93290025,86.87559617226835,-17051.72899171036,854929486246184.2,3.926713323042708,18.696855418521945,14.843352013166706,120.68485113951853,98.63418469612236,27.50177476855674,0.3850817669777473,2.4790714902347166
1.524,368177525.97590226,86.80320425287881,-17337.58463641477,854963849152105.5,3.94850617688778,18.800621037241104,14.748683248041873,120.69518886962513,99.18432173816738,27.655167277136144,0.3850817669777473,2.478903473362028
1.526,368190010.3740745,86.73047402222909,-17626.28515851582,854997980917077.9,3.9704006174612396,18.904870356250264,14.654618266669628,120.70551418553433,99.73705206070537,27.80928285973131,0.3850817669777473,2.4787364912291383
1.5280000000000002,368202384.86002046,86.65740457253973,-17917.851915558025,855031883327870.4,3.992396940744387,19.009604784850058,14.561153218205964,120.71582743754428,100.29238353373252,27.964123710701795,0.3850817669777473,2.4785705380630816
1.53,368214650.1663435,86.58399500121753,-18212.30626508586,855065558171252.2,4.014495442718517,19.114825732341092,14.468284276366855,120.72612897595313,100.85032402724508,28.119692024407097,0.3850817669777473,2.4784056080908923
1.532,368226807.0256473,86.5102444109573,-18509.669564643922,855099007233992.6,4.036696419364938,19.22053460802405,14.37600763927155,120.73641915105902,101.41088141123939,28.275989995206796,0.3850817669777473,2.4782416955396043
1.534,368238856.1705352,86.43615190984394,-18809.96317177668,855132232302861.0,4.059000166664947,19.32673282119953,14.284319529287055,120.74669831316005,101.97406355571165,28.433019817460416,0.3850817669777473,2.4780787946362532
1.5360000000000003,368250798.3336108,86.36171661145535,-19113.20844402865,855165235164626.1,4.08140698059984,19.43342178116817,14.193216192873429,120.75696681255447,102.5398783306581,28.590783685527484,0.3850817669777473,2.4779168996078726
1.538,368262634.24747735,86.286937634966,-19419.426738944298,855198017606057.4,4.103917157150917,19.540602897230595,14.102693900430165,120.76722499954033,103.10833360607492,28.749283793767518,0.3850817669777473,2.4777560046814964
1.54,368274364.64473855,86.21181410525067,-19728.63941406824,855230581413924.1,4.126530992299488,19.648277578687473,14.012748946143459,120.77747322441586,103.67943725195853,28.908522336540095,0.3850817669777473,2.47759610408416
1.542,368285990.257998,86.13634515298945,-20040.867826944934,855262928374995.1,4.149248782026843,19.756447234839406,13.923377647834595,120.78771183747914,104.25319713830505,29.068501508204736,0.3850817669777473,2.4774371920428973
1.5439999999999998,368297511.81985885,86.06052991477276,-20356.133335118848,855295060276040.1,4.172070822314284,19.865113274987024,13.834576346809174,120.79794118902835,104.8296211351107,29.22922350312094,0.3850817669777473,2.4772792627847426
1.546,368308930.062925,85.98436753320719,-20674.45729613459,855326978903827.9,4.194997409143114,19.97427710843099,13.746341407707304,120.80816162936163,105.40871711237185,29.390690515648306,0.3850817669777473,2.47712231053673
1.548,368320245.7197995,85.90785715702191,-20995.86106753663,855358686045127.9,4.2180288384946305,20.083940144471914,13.658669218354849,120.81837350877714,105.9904929400847,29.552904740146335,0.3850817669777473,2.4769663295258946
1.55,368331459.52308613,85.83099794117567,-21320.366006869484,855390183486709.0,4.241165406350135,20.194103792410438,13.57155618961553,120.82857717757301,106.5749564882455,29.715868370974565,0.3850817669777473,2.4768113139792702
1.5519999999999998,368342572.20538837,85.75378904696422,-21647.99347167761,855421473015340.9,4.264407408690922,20.304769461547174,13.484998755244009,120.83877298604742,107.16211562685038,29.879583602492517,0.3850817669777473,2.4766572581238915
1.554,368353584.4993095,85.67622964212838,-21978.76481950563,855452556417792.4,4.287755141498301,20.415938561182788,13.398993371739849,120.8489612844985,107.75197822589577,30.044052629059752,0.3850817669777473,2.4765041561867926
1.556,368364497.1374534,85.59831890096282,-22312.701407898003,855483435480832.6,4.311208900753567,20.52761250061791,13.313536518202541,120.8591424232244,108.34455215537787,30.209277645035804,0.3850817669777473,2.476352002395008
1.558,368375310.8524231,85.52005600442504,-22649.82459439924,855514111991231.2,4.33476898243802,20.63979268915315,13.228624696187302,120.86931675252322,108.93984528529286,30.375260844780207,0.3850817669777473,2.476200790975572
1.5599999999999998,368386026.37682235,85.44144014024509,-22990.155736553817,855544587735757.0,4.358435682532956,20.75248053608914,13.144254429561906,120.8794846226932,109.53786548563694,30.542004422652457,0.3850817669777473,2.4760505161555195
1.562,368396644.4432546,85.36247050303584,-23333.716191906336,855574864501179.4,4.382209297019684,20.86567745072654,13.060422264364318,120.88964638403242,110.13862062640655,30.70951057301215,0.3850817669777473,2.475901172161884
1.564,368407165.78432316,85.28314629440369,-23680.527318001263,855604944074267.4,4.406090121879498,20.979384842365974,12.977124768661383,120.89980238683906,110.74211857759786,30.877781490218798,0.3850817669777473,2.4757527532217005
1.566,368417591.13263196,85.20346672305978,-24030.610472383116,855634828241790.1,4.430078453093699,21.09360412030807,12.894358532408262,120.90995298141125,111.34836720920707,31.04681936863194,0.3850817669777473,2.4756052535620037
1.5679999999999998,368427921.22078395,85.12343100493175,-24383.987012596364,855664518790517.1,4.4541745866435845,21.20833669385344,12.812120167308887,120.92009851804714,111.95737439123036,31.216626402611077,0.3850817669777473,2.4754586674098267
1.57,368438156.78138304,85.04303836327601,-24740.678296185604,855694017507217.4,4.478378818510461,21.323583972302767,12.730406306677187,120.93023934704486,112.56914799366416,31.387204786515795,0.3850817669777473,2.475312988992205
1.572,368448283.15143657,84.96228802879035,-25101.32371304508,855723289838394.8,4.502685833741694,21.439320648766333,12.649213605299341,120.94036902177952,113.18356202377826,31.55851939029841,0.3850817669777473,2.4751682694601564
1.574,368458289.169423,84.88117923972722,-25466.42209194127,855752309495539.6,4.527091593497782,21.55552749250536,12.568538739296779,120.95048264147272,113.80052093368195,31.7305435727238,0.3850817669777473,2.47502454701829
1.5759999999999998,368468198.9482608,84.79971124200739,-25835.056223895794,855781133453076.0,4.551604914729446,21.672246485003914,12.488378405990156,120.9605908784785,114.42023588220216,31.90333621036092,0.3850817669777473,2.4748817294467975
1.578,368478013.1016734,84.71788328933394,-26207.25223870357,855809763217165.8,4.576226050092132,21.789478829268685,12.408729323764076,120.97069403061133,115.0427137056897,32.07689920936208,0.3850817669777473,2.4747398114122627
1.58,368487732.24338484,84.63569464330695,-26583.036266159368,855838200293969.4,4.600955252241284,21.90722572830633,12.32958823193284,120.98079239568564,115.66796124049512,32.25123447587953,0.3850817669777473,2.474598787581268
1.582,368497356.98711807,84.55314457353842,-26962.434436058007,855866446189648.2,4.625792773832342,22.025488385123502,12.250951890606897,120.99088627151592,116.29598532296896,32.426343916065534,0.3850817669777473,2.4744586526203975
1.5839999999999999,368506887.946597,84.47023235776769,-27345.472878194243,855894502410363.6,4.6507388675207455,22.144268002726854,12.172817080560245,121.00097595591662,116.92679278946181,32.60222943607234,0.3850817669777473,2.474319401196235
1.586,368516325.7355452,84.38695728197725,-27732.177722363005,855922370462276.6,4.675793785961945,22.263565784123067,12.0951806030986,121.01106174670218,117.56039047632449,32.7788929420523,0.3850817669777473,2.4741810279753627
1.588,368525670.9676861,84.30331864050905,-28122.575098359066,855950051851548.5,4.700957781811381,22.383382932318806,12.018039279928507,121.02114394168709,118.19678521990747,32.95633634015761,0.3850817669777473,2.474043527624365
1.59,368534924.25674325,84.21931573618109,-28516.69113597723,855977548084340.1,4.7262311077244945,22.503720650320723,11.941389953027192,121.03122283868578,118.83598385656138,33.134561536540566,0.3850817669777473,2.473906894809824
1.5919999999999999,368544086.2164405,84.13494788040437,-28914.551965012273,856004860666812.8,4.7516140163567275,22.624580141135464,11.865229484513295,121.04129873551274,119.4779932226368,33.31357043735341,0.3850817669777473,2.4737711241983247
1.594,368553157.46050113,84.05021439330035,-29316.183715259107,856031991105127.6,4.777106760363529,22.74596260776973,11.789554756518363,121.05137192998237,120.12282015448446,33.49336494874846,0.3850817669777473,2.473636210456449
1.596,368562138.6026488,83.96511460381872,-29721.612516512512,856058940905446.1,4.802709592400339,22.867869253230168,11.7143626710593,121.06144271990918,120.77047148845494,33.67394697687796,0.3850817669777473,2.4735021482507817
1.598,368571030.2566072,83.87964784985544,-30130.864498567298,856085711573929.2,4.8284227651226,22.990301280523433,11.639650149911466,121.07151140310764,121.42095406089886,33.855318427894176,0.3850817669777473,2.4733689322479053
1.5999999999999999,368579833.03609943,83.79381347837122,-30543.96579121823,856112304616738.0,4.85424653118575,23.113259892656167,11.565414134482706,121.08157827739213,122.07427470816668,34.03748120794936,0.3850817669777473,2.4732365571144026
1.602,368588547.5548496,83.70761084551023,-30960.94252426023,856138721540033.9,4.880181143245242,23.23674629263508,11.491651585688095,121.0916436405772,122.73044026660932,34.22043722319584,0.3850817669777473,2.4731050175168585
1.604,368597174.4265812,83.62103931671922,-31381.820827488074,856164963849977.5,4.9062268539565155,23.360761683466816,11.418359483825567,121.10170779047723,123.38945757257721,34.40418837978584,0.3850817669777473,2.472974308121855
1.606,368605714.2650175,83.5340982668669,-31806.62683069657,856191033052730.6,4.932383915975011,23.48530726815803,11.345534828452275,121.11177102490674,124.05133346242103,34.58873658387166,0.3850817669777473,2.4728444235959763
1.6079999999999999,368614167.68388224,83.44678708036362,-32235.386663680474,856216930654453.9,4.958652581956171,23.61038424971537,11.273174638261764,121.12183364168017,124.71607477249123,34.774083741605516,0.3850817669777473,2.4727153586058055
1.61,368622535.2968991,83.35910515128123,-32668.126456234724,856242658161309.0,4.985033104555443,23.73599383114554,11.201275950961902,121.13189593861196,125.3836883391387,34.96023175913974,0.3850817669777473,2.4725871078179256
1.612,368630817.71779144,83.2710518834734,-33104.87233815409,856268217079456.5,5.0115257364282675,23.862137215455167,11.129835823153638,121.14195821351659,126.05418099871393,35.14718254262659,0.3850817669777473,2.47245966589892
1.614,368639015.5602828,83.18262669069604,-33545.650439233366,856293608915058.2,5.0381307302300895,23.98881560565094,11.058851330210489,121.1520207642085,126.72755958756751,35.3349379982183,0.3850817669777473,2.4723330275153734
1.6159999999999999,368647129.43809706,83.09382899672794,-33990.48688926734,856318835174275.0,5.064848338616345,24.11603020473948,10.988319566158836,121.16208388850215,127.40383094205,35.52350003206716,0.3850817669777473,2.4722071873338676
1.618,368655159.9649575,83.00465823549172,-34439.407818050924,856343897363267.9,5.091678814242487,24.243782215727496,10.918237643558898,121.17214788421204,128.0830018985122,35.71287055032546,0.3850817669777473,2.4720821400209863
1.62,368663107.7545877,82.91511385117504,-34892.439355378905,856368796988198.1,5.118622409763954,24.372072841621637,10.848602693386603,121.18221304915257,128.76507929330472,35.90305145914546,0.3850817669777473,2.471957880243313
1.6219999999999999,368670973.4207115,82.8251952983518,-35349.607631046,856393535555226.8,5.145679377836185,24.500903285428542,10.779411864916096,121.19227968113822,129.4500699627779,36.09404466467939,0.3850817669777473,2.471834402667432
1.6239999999999999,368678757.577052,82.73490204210366,-35810.938774847185,856418114570515.4,5.17284997111463,24.630274750154896,10.710662325603009,121.20234807798343,130.13798074328267,36.28585207307958,0.3850817669777473,2.4717117019599253
1.6260000000000001,368686460.8373332,82.64423355814176,-36276.458916577205,856442535540224.9,5.200134442254731,24.760188438807376,10.642351260968566,121.21241853750271,130.82881847116954,36.47847559049827,0.3850817669777473,2.4715897727873766
1.6280000000000001,368694083.8152785,82.55318933292855,-36746.19418603088,856466799970516.4,5.227533043911927,24.890645554392616,10.574475874484321,121.22249135751048,131.52258998278913,36.67191712308775,0.3850817669777473,2.4714686098163696
1.63,368701627.12461144,82.46176886379968,-37220.17071300295,856490909367550.9,5.255046028741662,25.021647299917277,10.507033387457687,121.2325668358212,132.21930211449197,36.86617857700022,0.3850817669777473,2.471348207713488
1.632,368709091.3790556,82.36997165908603,-37698.41462728837,856514865237490.0,5.282673649399383,25.153194878388046,10.44002103891815,121.24264527024934,132.91896170262885,37.061261858388065,0.3850817669777473,2.471228561145314
1.6340000000000001,368716477.19233465,82.27779723823609,-38180.9520586819,856538669086494.6,5.310416158540532,25.28528949281158,10.373436085504295,121.25272695860937,133.6215755835503,37.25716887340349,0.3850817669777473,2.471109664778432
1.6360000000000001,368723609.794468,82.185245131938,-38675.84168271406,856561899968961.0,5.338167650182318,25.41742687697711,10.307275801351475,121.26272569143255,134.32457919722174,37.453184556041734,0.3850817669777473,2.470992101819901
1.638,368730812.97692615,82.09231488224205,-39168.308139796245,856585337838571.0,5.366123994410624,25.550539656817644,10.241537477980197,121.27280117261398,135.03271766565658,37.65063196967215,0.3850817669777473,2.4708747824388246
1.64,368737933.90337735,81.99900604268296,-39665.40554784293,856608614581930.6,5.39419256154038,25.684186780571377,10.176218424185256,121.28287801136601,135.7437480100361,37.84888571349266,0.3850817669777473,2.470758216238844
1.6420000000000001,368744973.178499,81.90531817840245,-40167.160450961084,856631731683410.8,5.422373598751449,25.818369425173266,10.11131596592559,121.29295650104115,136.45767693408033,38.04794765667463,0.3850817669777473,2.4706423979169005
1.6440000000000001,368751931.4031732,81.8112508662716,-40673.59956707641,856654690618241.8,5.450667350926497,25.953088756620268,10.046827446214753,121.30303693311986,137.1745110858662,38.24781965287475,0.3850817669777473,2.4705273221826682
1.646,368758809.17448723,81.7168036950134,-41184.749787933135,856677492852511.2,5.479074060650991,26.088345929971346,9.98275022501222,121.31311959721073,137.89425705782708,38.448503540234846,0.3850817669777473,2.470412983758559
1.648,368765607.0857329,81.62197626532512,-41700.63817909436,856700139843166.8,5.507593968213211,26.224142089347524,9.919081679115212,121.32320478105039,138.61692138675372,38.650001141382084,0.3850817669777473,2.4702993773797184
1.6500000000000001,368772325.7264067,81.52676819000084,-42221.29197994162,856722633038013.1,5.536227311604226,26.36047836793174,9.855819202051398,121.33329277050349,139.3425105537933,38.8523142634288,0.3850817669777473,2.47018649779403
1.6520000000000001,368778965.6822105,81.4311790940538,-42746.73860367509,856744973875714.1,5.56497432651791,26.497355887968972,9.792960203972134,121.34338384956271,140.07103098444975,39.05544469797251,0.3850817669777473,2.4700743397621103
1.654,368785527.5350504,81.33520861483879,-43277.00563731355,856767163785791.9,5.593835246350939,26.634775760766193,9.730502111546482,121.35347830034881,140.8024890485839,39.25939422109601,0.3850817669777473,2.4699628980573145
1.656,368792011.8630375,81.23885640217428,-43812.12084169465,856789204188626.8,5.622810302202797,26.77273908669242,9.668442367855791,121.36357640311063,141.53689106041352,39.46416459336736,0.3850817669777473,2.469852167465729
1.6580000000000001,368798419.240488,81.14212211846467,-44352.1121514744,856811096495457.8,5.651899722875764,26.91124695517862,9.606778432289117,121.37367843622488,142.27424327851287,39.669757559839766,0.3850817669777473,2.4697421427861803
1.6600000000000001,368804750.23792267,81.04500543882237,-44897.00767512754,856832842108382.4,5.681103734874919,27.050300444717777,9.54550778043914,121.38378467619651,143.01455190581325,39.87617485005171,0.3850817669777473,2.4696328188302283
1.662,368811005.42206687,80.94750605118959,-45446.835694947375,856854442420356.4,5.710422562408145,27.189900622864872,9.484627903998872,121.39389539765843,143.75782308960254,40.08341817802687,0.3850817669777473,2.469524190422169
1.664,368817185.35585123,80.84962365646015,-46001.624667046046,856875898815194.2,5.739856427386137,27.330048546236917,9.424136310658904,121.40401087337156,144.50406292152573,40.291489242274224,0.3850817669777473,2.469416252399033
1.6660000000000001,368823290.598411,80.75135796860108,-46561.40322135412,856897212667568.6,5.769405549422376,27.470745260512896,9.364030524005447,121.41413137422497,145.25327743758427,40.5003897257879,0.3850817669777473,2.4693089996105884
1.6680000000000001,368829321.7050863,80.65270871477401,-47126.20016162085,856918385343010.5,5.799070145833154,27.61199180043381,9.304308083418928,121.42425716923566,146.00547261813657,40.71012129604727,0.3850817669777473,2.4692024269193373
1.67,368835279.22742194,80.5536756354563,-47696.04446541405,856939418197909.8,5.82885043163756,27.753789189802635,9.244966543973241,121.43438852554871,146.76065438789777,40.920685605016935,0.3850817669777473,2.4690965292005176
1.672,368841163.71316767,80.45425848456205,-48270.965284120415,856960312579514.5,5.858746619557494,27.896138441484407,9.18600347633566,121.44452570843727,147.51882861593987,41.13208428914677,0.3850817669777473,2.468991301342104
1.6740000000000002,368846975.7062781,80.35445702956274,-48850.99194294504,856981069825930.9,5.888758920017649,28.039040557406114,9.127416466667398,121.45466898130252,148.2800011156917,41.34431896937182,0.3850817669777473,2.468886738244805
1.6760000000000002,368852715.7469126,80.2542710516078,-49436.15394091168,857001691266124.2,5.918887541145522,28.182496528556754,9.069203116524802,121.46481860567366,149.04417764493874,41.55739125111238,0.3850817669777473,2.468782834822066
1.678,368858384.3714351,80.15370034564455,-50026.48095086269,857022178219917.8,5.9491326887714076,28.326507334987323,9.01136104276113,121.47497484120797,149.81136390582324,41.77130272427394,0.3850817669777473,2.4686795860000688
1.68,368863982.1124149,80.05274472053819,-50622.00281945929,857042531997993.1,5.979494566428416,28.471073945810865,8.953887877429004,121.48513794569077,150.58156554484458,41.986054963247305,0.3850817669777473,2.468576986717727
1.6820000000000002,368869509.4986256,79.95140399919123,-51222.74956718107,857062753901890.9,6.009973375352446,28.616197319202374,8.896781267683483,121.49530817503538,151.35478815285862,42.201649526908426,0.3850817669777473,2.4684750319266953
1.6840000000000002,368874967.055046,79.84967801866269,-51828.75138832635,857082845224009.6,6.040569314482202,28.761878402398867,8.840038875685725,121.50548578328319,152.13103726507796,42.4180879586185,0.3850817669777473,2.4683737165913584
1.686,368880355.3028594,79.74756663028691,-52440.03865101197,857102807247606.8,6.071282580459187,28.90811813169933,8.783658378507312,121.51567102260364,152.91031836107217,42.63537178622393,0.3850817669777473,2.4682730356888416
1.688,368885674.7594543,79.6450696997918,-53056.64189717373,857122641246797.2,6.102113367627717,29.054917432464833,8.727637468035086,121.52586414329424,153.6926368647677,42.85350252205643,0.3850817669777473,2.4681729842090028
1.6900000000000002,368890925.9384237,79.542187107417,-53678.59184256572,857142348486555.6,6.133061868034899,29.202277219118354,8.671973850876743,121.53606539378049,154.47799814444753,43.072481662932844,0.3850817669777473,2.4680735571544354
1.6920000000000002,368896109.3495655,79.43891874803128,-54305.91937676077,857161930222714.5,6.164128271430648,29.35019839514496,8.61666524826688,121.54627502061594,155.2664075127516,43.29231069015532,0.3850817669777473,2.467974749540471
1.694,368901225.4988823,79.33526453124976,-54938.655563150256,857181387701964.2,6.195312765267668,29.498681853091608,8.56170939597376,121.55649326848219,156.0578702266766,43.512991069511145,0.3850817669777473,2.467876556395174
1.696,368906274.8885819,79.23122438155038,-55576.831638944495,857200722161854.5,6.226615534701488,29.64772847456739,8.507104044206548,121.56672038018893,156.85239148757606,43.73452425127297,0.3850817669777473,2.4677789727593447
1.6980000000000002,368911247.6990093,79.1267982383901,-56220.910827233034,857219907738308.9,6.258020662533127,29.79726247059982,8.45284695752329,121.57694923894826,157.64960301639428,43.956807549666,0.3850817669777473,2.467682073077584
1.7000000000000002,368916136.4153628,79.02198605632044,-56871.25990777484,857238924620001.4,6.28951583162443,29.947225193731768,8.398935914739338,121.58717437237773,158.44922003153243,44.17976156017717,0.3850817669777473,2.467585914043624
1.702,368920957.34088683,78.91678780510266,-57527.24888790766,857257815536248.9,6.32112589355268,30.097734973545553,8.345368708836464,121.59740729337452,159.25181984030152,44.40354725109281,0.3850817669777473,2.467490369069789
1.704,368925710.8641735,78.81120346982199,-58188.91381963097,857276581429570.2,6.352850870689044,30.248791916560403,8.292143146872446,121.60764816706724,160.05740385898642,44.62816501730993,0.3850817669777473,2.4673954340052173
1.7060000000000002,368930397.36845887,78.70523305100173,-58856.29099405731,857295223229246.6,6.3846907806729565,30.40039610676563,8.239257049891362,121.61789715560003,160.86597339176242,44.8536152224665,0.3850817669777473,2.4673011047237883
1.708,368935017.23162425,78.59887656471652,-59529.41694141266,857313741851320.2,6.41664563641215,30.552547605620774,8.18670825283436,121.62815441813251,161.67752963069552,45.07989819894152,0.3850817669777473,2.467207377124123
1.71,368939570.8261954,78.4921340427048,-60208.32843103672,857332138198595.6,6.448715446082665,30.70524645205567,8.134494604450996,121.63842011083972,162.49207365574298,45.307014247855165,0.3850817669777473,2.467114247129582
1.712,368944058.51934224,78.38500553248106,-60893.06247138234,857350413160638.9,6.480900213128826,30.858492662470283,8.08261396721122,121.64869438691224,163.30960643475254,45.53496363906853,0.3850817669777473,2.4670217106882655
1.7140000000000002,368948480.6728799,78.27749109744693,-61583.65631001585,857368567613778.0,6.513199936263248,31.012286230734805,8.031064217217821,121.65897739655607,164.13012882346283,45.76374661118377,0.3850817669777473,2.4669297637730154
1.716,368952837.6432679,78.16959081700196,-62280.14743361694,857386602421102.5,6.545614609466842,31.166627128189635,7.979843244119524,121.66926928699269,164.95364156550315,45.99336337154408,0.3850817669777473,2.4668384023814127
1.718,368957129.78161025,78.06130478665331,-62982.57356797904,857404518432463.8,6.578144221988821,31.321515303645413,7.928948951024531,121.6795702024591,165.78014529239394,46.22381409623379,0.3850817669777473,2.4667476225357805
1.72,368961357.43365574,77.95263311812506,-63690.972678008635,857422316484474.9,6.6107887583466844,31.476950683382967,7.878379254414758,121.68988028420769,166.6096405235462,46.45509893007816,0.3850817669777473,2.466657420283181
1.7220000000000002,368965520.93979776,77.84357593946653,-64405.382967725825,857439997400511.0,6.643548198326224,31.632933171153322,7.828132084060478,121.70019967050645,167.44212766626177,46.68721798664353,0.3850817669777473,2.466567791695417
1.724,368969620.635074,77.7341333951598,-65125.842880263976,857457561990708.2,6.676422516981527,31.789462648177718,7.7782053829356075,121.71052849663869,168.2776070157332,46.92017134823729,0.3850817669777473,2.466478732869032
1.726,368973656.84916747,77.62430564622635,-65852.39109787018,857475011051965.9,6.709411684634979,31.946538973147643,7.728597107133454,121.72086689490332,169.11607875504419,47.15395906590791,0.3850817669777473,2.46639023992531
1.728,368977629.90640503,77.51409287033323,-66585.06654190471,857492345367943.1,6.742515666877257,32.10416198222475,7.67930522578309,121.73121499461463,169.95754295516898,47.38858115944483,0.3850817669777473,2.466302309010275
1.7300000000000002,368981540.12575865,77.40349526189785,-67323.90837284128,857509565709062.5,6.775734424567327,32.26233148904093,7.630327720966187,121.74157292210249,170.80199957497263,47.6240376173786,0.3850817669777473,2.466214936294692
1.732,368985387.82084453,77.29251303219223,-68068.95599026699,857526672832507.6,6.809067913832451,32.42104728469824,7.581662587634408,121.75194080071215,171.64944846121088,47.8603283969807,0.3850817669777473,2.466128117974065
1.734,368989173.29992384,77.18114640944616,-68820.24903288267,857543667482223.6,6.842516086068195,32.58030913776902,7.53330783352732,121.76231875080431,172.49988934853073,48.09745342426384,0.3850817669777473,2.466041850268641
1.736,368992896.86590225,77.06939563894956,-69577.82737850222,857560550388918.0,6.876078887938404,32.740116794295766,7.485261479090843,121.77270688975526,173.35332185946965,48.33541259398163,0.3850817669777473,2.465956129423405
1.7380000000000002,368996558.8163299,76.95726098315374,-70341.73114405312,857577322270059.5,6.909756261375225,32.9004699777912,7.437521557396221,121.7831053319567,174.2097455044559,48.57420576962876,0.3850817669777473,2.4658709517080837
1.74,369000159.4434017,76.84474272177172,-71112.00068557612,857593983829878.9,6.943548143579089,33.0613683892382,7.390086114059477,121.79351418881573,175.0691596818085,48.81383278344092,0.3850817669777473,2.4657863134171434
1.742,369003699.0339572,76.73184115187756,-71888.67659822578,857610535759368.8,6.977454467018744,33.22281170709,7.342953207161399,121.80393356875508,175.93156367773767,49.05429343639497,0.3850817669777473,2.4657022108697917
1.744,369007177.86948043,76.6185565880047,-72671.79971626971,857626978736283.1,7.011475159431207,33.38479958726989,7.296120907168084,121.81436357721287,176.79695666634413,49.2955874982087,0.3850817669777473,2.465618640409976
1.7460000000000002,369010596.22610015,76.504889362243,-73461.41111308907,857643313425138.1,7.0456101438218015,33.547331663171455,7.249587296851899,121.82480431664263,177.6653377096193,49.53771470734095,0.3850817669777473,2.4655355984063845
1.748,369013954.3745896,76.39083982433515,-74257.55210117833,857659540477211.1,7.079859338464134,33.71040754565841,7.203350471213035,121.83525588651347,178.53670575744553,49.78067477099162,0.3850817669777473,2.465453081252444
1.75,369017252.58036673,76.2764083417713,-75060.26423214572,857675660530542.2,7.114222656900125,33.874026823064824,7.157408537401462,121.84571838330987,179.41105964759623,50.02446736510172,0.3850817669777473,2.4653710853663253
1.752,369020491.103494,76.16159529988333,-75869.58929671255,857691674209932.2,7.148700007939971,34.038189061194835,7.111759614639513,121.85619190053193,180.2883981057353,50.26909213435321,0.3850817669777473,2.465289607190937
1.7540000000000002,369023670.1986788,76.04640110193735,-76685.56932471374,857707582126944.1,7.183291295662167,34.20289380332285,7.066401834144825,121.86667652869507,181.16871974541758,50.51454869216913,0.3850817669777473,2.4652086431939284
1.756,369026790.1152726,75.93082616922523,-77508.24658509738,857723384879902.9,7.217996419413502,34.368140570193475,7.021333339053881,121.87717235533029,182.05202306808852,50.76083662071351,0.3850817669777473,2.46512818986769
1.758,369029851.0972721,75.81487094115495,-78337.66358592549,857739083053894.5,7.252815273809061,34.53392886002154,6.9765522843459475,121.88767946498398,182.93830646308473,51.00795547089155,0.3850817669777473,2.4650482437293517
1.76,369032853.38331807,75.69853587533977,-79173.86307437302,857754677220767.9,7.287747748732223,34.70025814849209,6.9320568367675905,121.89819793921806,183.8275682076335,51.25590476234941,0.3850817669777473,2.4649688013207847
1.7620000000000002,369035797.20669615,75.58182144768593,-80016.88803672855,857770167939132.6,7.322793729334658,34.86712788876034,6.887845174757589,121.90872785660993,184.7198064668527,51.504683983474266,0.3850817669777473,2.4648898592086006
1.764,369038682.7953368,75.46472815247922,-80866.78169839397,857785555754360.8,7.357953096036325,35.034537511451745,6.843915488372396,121.91926929275245,185.6150192937512,51.75429259139436,0.3850817669777473,2.4648114139841497
1.766,369041510.3718146,75.34725650247027,-81723.58752388493,857800841198585.8,7.393225724525494,35.20248642466199,6.800265979211993,121.92982232025392,186.5132046292288,52.00473001197904,0.3850817669777473,2.464733462263526
