t,angII,angII_norm,diacid,ang17,at1r,at2r,ACE2,IR
0.944,2.2886516687083374,10.897304140359667,21.89882867579614,112.69201522830781,48.78777346141135,16.38768764345448,0.590022966275051,17.876654345269554
0.9460000000000001,2.292749400916611,10.916815293922197,21.862610035874553,112.73379576759704,48.87582911794032,16.417265312035425,0.5911934486082908,17.9022069496191
0.948,2.2968492131794522,10.936336351563867,21.82645129823802,112.77534686445075,48.96392674206858,16.446857077425655,0.5923641212876283,17.927723831962577
0.9500000000000001,2.3009511292610996,10.955867426436946,21.790352363813703,112.81667094633622,49.05206684948172,16.476463112842644,0.5935349902858394,17.95320505997938
0.952,2.305055172925792,10.975408631693712,21.75431313369261,112.85777044072054,49.1402499558653,16.50608359150387,0.5947060615757006,17.978650701348883
0.9540000000000001,2.3091613679377705,10.994960080486445,21.718333509129334,112.89864777507096,49.228476576904924,16.53571868662681,0.5958773411299879,18.004060823750468
0.956,2.313269738061273,11.014521885967417,21.68241339154179,112.93930537685465,49.31674722828614,16.565368571428944,0.5970488349214776,18.029435494863517
0.9580000000000001,2.317380307060539,11.034094161288904,21.646552682510936,112.9797456735388,49.405062425694574,16.595033419127752,0.5982205489229463,18.05477478236742
0.96,2.321493098699808,11.053677019603175,21.610751283780505,113.01997109259058,49.49342268481575,16.624713402940703,0.5993924891071696,18.080078753941546
0.9620000000000001,2.3256081367433197,11.073270574062517,21.575009097256743,113.05998406147718,49.5818285213353,16.65440869608528,0.6005646614469241,18.105347477265287
0.964,2.3297254449553133,11.092874937819197,21.539326025008123,113.09978700766581,49.67028045093876,16.684119471778956,0.6017370719149858,18.13058102001802
0.9660000000000001,2.3338450471000285,11.112490224025498,21.503701969265105,113.13938235862364,49.75877898931175,16.713845903239214,0.6029097264841312,18.15577944987913
0.968,2.337966966941704,11.132116545833687,21.46813683241983,113.17877254181785,49.84732465213981,16.743588163683526,0.6040826311271363,18.180942834528
0.9700000000000001,2.342091228244579,11.151754016396044,21.43263051702589,113.21795998471563,49.93591795510857,16.773346426329375,0.6052557918167775,18.206071241644004
0.972,2.3462031607349645,11.171332783914496,21.39718292579802,113.25568672869146,50.02449586230646,16.803099517574243,0.6064302063596373,18.230963452201067
0.9740000000000001,2.350310904744571,11.19089160818446,21.3617939616119,113.29300723935901,50.11306009365693,16.832848015136637,0.6076049531208663,18.255790430793436
0.976,2.3544186487541783,11.210450432454424,21.326463527503808,113.33032775002654,50.201624325007394,16.86259651269903,0.608779699882095,18.2806174093858
0.9780000000000001,2.358526392763785,11.230009256724387,21.29119152667038,113.36764826069408,50.290188556357876,16.892345010261426,0.609954446643324,18.30544438797817
0.98,2.3626341367733916,11.24956808099435,21.255977862468416,113.40496877136161,50.37875278770834,16.922093507823817,0.6111291934045529,18.330271366570535
0.9820000000000001,2.3667418807829987,11.269126905264317,21.220822438414483,113.44228928202915,50.46731701905882,16.95184200538621,0.6123039401657818,18.355098345162904
0.984,2.3708496247926054,11.28868572953428,21.185725158184773,113.47960979269669,50.55588125040929,16.981590502948606,0.6134786869270107,18.37992532375527
0.9860000000000001,2.3749573688022125,11.308244553804245,21.150685925614763,113.5169303033642,50.64444548175977,17.011339000511004,0.6146534336882395,18.40475230234764
0.988,2.3790918260621945,11.327930571922838,21.11570464469899,113.55412224590673,50.733071429806735,17.041108228553043,0.6158283838028114,18.429558336236074
0.9900000000000001,2.383238730867651,11.347675858426696,21.080781219590765,113.59103930457019,50.82182732920002,17.07092110691744,0.6170037909774118,18.454319346161224
0.992,2.3873867326911786,11.367426368329,21.045915554601937,113.62772404579238,50.91068130890906,17.100766930207282,0.6181795884111038,18.479042114032566
0.9940000000000001,2.3915373829103075,11.387189488438764,21.011107554202592,113.6641742522366,50.99962667677282,17.130643450543047,0.619355792890696,18.503725984054732
0.996,2.395689858943977,11.406961302076088,20.976357123020833,113.70051028240647,51.08861730730388,17.16053517449224,0.6205321984793194,18.528390889031474
0.9980000000000001,2.3998463943967794,11.426752444441123,20.941664165842486,113.73665478497755,51.17768580155342,17.190453052664065,0.6217089547197118,18.55302382945471
1.0,2.4034542590868706,11.443931117527436,20.90702858761086,113.77264570453428,51.26676420316109,17.220374258691898,0.6228859280513133,18.577631128102933
1.002,2.1106494435734904,10.049755161423109,24.424686366029654,113.80447872479937,50.859924373227635,17.083717806042102,0.62336589703474,18.602293355619988
1.004,1.8816176301539909,8.959231267912052,27.66685256868113,113.8287917949241,49.62307476551294,16.66826320348748,0.6225500052666029,18.627075196319918
1.006,1.710895802555083,8.146347549441552,30.6544555439333,113.84788685157793,47.91702140905952,16.0952042683255,0.6207979707937312,18.651956077801234
1.008,1.5789273134667383,7.5179859764674255,33.40683480794959,113.86341695536933,45.9835437559216,15.445754096748004,0.6183656042660487,18.67691787205175
1.01,1.4743853188475278,7.020214329352452,35.9418616634721,113.87649249286628,43.96996121405453,14.769396899044128,0.6154242809905359,18.70194519400856
1.012,1.3896761048790711,6.616875507317532,38.27605066163301,113.88784912015142,41.959929740112194,14.09423249592657,0.6120882157270374,18.72702483106177
1.014,1.3201296597657433,6.285733475245658,40.42466260196719,113.89799790237757,40.001194570254874,13.436298389440145,0.6084380524371115,18.75214515286715
1.016,1.2621861344674434,6.00983818424379,42.40179971301082,113.90736322659588,38.129682095229875,12.807662161845277,0.6045423204103667,18.77729553179405
1.018,1.213498411031519,5.778013945790578,44.22049360711472,113.91625438934794,36.3651491449858,12.214960081517646,0.6004527615034569,18.802466589693182
1.02,1.1713563285891233,5.577356460091988,45.89278655802475,113.9249395257778,34.722591364501284,11.663229147044241,0.5962157907073475,18.827649550363798
1.022,1.1348589861056007,5.4035761304788394,47.42980660814654,113.93360014225442,33.205173192080125,11.153532285124825,0.5918648605303889,18.852836664856795
1.024,1.1038886995589203,5.2561126101766265,48.8418369739197,113.94237170935014,31.810916633942316,10.685205092723084,0.5874270934663135,18.87802095999712
1.026,1.0774089447702349,5.130030539479819,50.13838018217356,113.95135370291027,30.53520228329242,10.256695922962555,0.5829246506494913,18.90319619983146
1.028,1.0542728080204768,5.0198689442304385,51.32821733746741,113.96063048046342,29.372502011959643,9.86614789180565,0.5783773248007145,18.92835653881112
1.03,1.0333842866169318,4.920409260658185,52.419462890055804,113.97025954119688,28.315644998383302,9.511152338738635,0.5738008416564022,18.953496790843854
1.032,1.0147127005335648,4.831505407304131,53.41961524605652,113.98028229600364,27.35702619916417,9.18915474925437,0.5692081934178262,18.978612271129304
1.034,0.99833693673167,4.753533000616024,54.335603535465516,113.99072907118865,26.489260556526393,8.897674501431379,0.5646111211788175,19.003698619198786
1.036,0.9844158024362547,4.687248193508811,55.173830829703945,114.00160286879137,25.703979734037965,8.63390069257898,0.5600172738661352,19.028752240014278
1.038,0.972132418811724,4.628761456947118,55.94021407823487,114.0129128545029,24.994555865602322,8.39560703950843,0.5554352362521756,19.053769631841558
1.04,0.9610124695641007,4.575814356856039,56.64022101332854,114.02465847998317,24.354043987711595,8.180460746842957,0.5508712232891314,19.078747775207454
1.042,0.9504414803601257,4.525481103440859,57.278904253142315,114.03684517525286,23.776560469143693,7.986485518000061,0.5463315796281938,19.103683801866477
1.044,0.9410854945558806,4.480933029902308,57.86093281581138,114.04946875079013,23.25618516964154,7.811692793094437,0.5418213891769751,19.128575111782776
1.046,0.9331082322066611,4.442949681358951,58.39062124109605,114.06251876914004,22.787602336955302,7.654297024612378,0.537345098858963,19.153419379913256
1.048,0.9266496569716992,4.412197487999401,58.87195650121287,114.07597380505284,22.36584898275252,7.51263115751225,0.5329065638153676,19.178214511808157
1.05,0.9207372053676205,4.384045635873662,59.30862286868658,114.08982397134965,21.986647879279555,7.385258481995785,0.5285094327446435,19.202958631582998
1.052,0.9148690518974939,4.356104707168523,59.704024896319346,114.10405580016787,21.645986938131163,7.270831347886339,0.5241566435867684,19.2276500746975
1.054,0.9091534675889487,4.328890229141277,60.061308652598534,114.11866798228803,21.340137124920748,7.168097182152105,0.5198504390473667,19.252287383378995
1.056,0.9050133865818427,4.309177433822964,60.38338134498467,114.13362776673542,21.065179462169308,7.075739610318834,0.5155924023577497,19.276869176691438
1.058,0.9010600162834403,4.2903536525065755,60.67292945346561,114.14891850352728,20.818358133147083,6.992832960627394,0.5113848613582692,19.301394223649943
1.06,0.8975623728042211,4.2736997923806666,60.9324354874733,114.16452427205333,20.596965520528798,6.918467751382348,0.5072291186482164,19.32586152269187
1.062,0.894475969988578,4.259004034768627,61.16419347067177,114.18041965064452,20.397648841701226,6.851517791525639,0.5031268001996763,19.3502698252658
1.064,0.8917593229807812,4.24606885153794,61.37032325019306,114.19658132801017,20.217604222681608,6.791041266998525,0.4990792224084827,19.374618075196395
1.066,0.889434404251833,4.234998863545723,61.552783719564054,114.21302221007417,20.058384710036428,6.73755984214799,0.4950856562757938,19.39890685751449
1.068,0.8873811368925082,4.225222330400921,61.71338503779398,114.2296889921674,19.914274554395973,6.68915361145941,0.4911482170507092,19.4231342802726
1.07,0.8856324739112927,4.216896156258376,61.85379992082988,114.24659630282439,19.786842343248875,6.646349459436424,0.48726632424009386,19.447300862682628
1.072,0.8841929436831504,4.210041902756285,61.97557407580341,114.2637455462078,19.676272513240228,6.609209337873879,0.4834398833147229,19.471406676879283
1.074,0.8829017503545087,4.203893948221049,62.08013584314463,114.28104196916317,19.57371107042453,6.57475921297661,0.47967115768694185,19.4954492196153
1.076,0.8818869660687588,4.199062101964203,62.168805106699686,114.29856104154445,19.48621012439902,6.545367870221372,0.4759583445735069,19.51943048469981
1.078,0.8810715904050723,4.19517973020911,62.242801527422095,114.3162508018149,19.409897531431536,6.51973466648638,0.4723013730497088,19.543349894657265
1.08,0.8804472829547676,4.192207120503543,62.30325215199047,114.33410856245756,19.34418968245124,6.497663568985941,0.4687007509950213,19.56720710957863
1.082,0.8799836189363134,4.189999406722928,62.35119844380547,114.35211578705314,19.287445216963725,6.478603248951242,0.46515680011756544,19.591001713142003
1.084,0.8796488338190595,4.188405343592105,62.3876027802176,114.37025297770823,19.237958605953807,6.4619808235723655,0.4616698308313707,19.61473328438991
1.086,0.8794666332673146,4.187537804484231,62.413354456507214,114.38851442594787,19.196242724586114,6.44796856629729,0.45823875316432205,19.63840240564786
1.088,0.8794441113034039,4.187430567243227,62.42927523406286,114.40689029378419,19.162146103217445,6.436515598861849,0.4548628965175053,19.662009358788524
1.09,0.8795312672408512,4.187845556020675,62.43612446736063,114.42535654997063,19.133233899291596,6.426804063913609,0.45154303169020815,19.68555339301918
1.092,0.8797090920097597,4.188692260050379,62.434603841720694,114.44389686751285,19.10831070941079,6.418432428525403,0.44827914707540845,19.709034318088893
1.094,0.8799686705304783,4.189928230612108,62.425361751389275,114.46249950944993,19.086768871310976,6.41119658050497,0.4450709191340786,19.73245218458511
1.096,0.8803620279952232,4.191801183140365,62.408997345251535,114.48118045015103,19.071549082059168,6.406084292431478,0.441916141105509,19.75580849710476
1.098,0.8808417909447014,4.1940855512017965,62.38606426540756,114.49991046450148,19.059804369554318,6.402139273698868,0.43881567792017057,19.779102388634403
1.1,0.8813984388554192,4.196736003284621,62.35707410192846,114.51867754022739,19.05089181845191,6.399145570695836,0.43576922474891144,19.802333895315858
1.102,0.8820224512038832,4.199707207877058,62.322499585338726,114.53746966505483,19.044168513407424,6.396887229811082,0.4327764767625805,19.825503053290948
1.104,0.8827232592261516,4.2030440713530846,62.282777536736575,114.55629471022431,19.041021506638636,6.3958301583226955,0.4298359997208667,19.848610826347375
1.106,0.883492744345027,4.206707937500352,62.23831159395072,114.57514213433426,19.040958048567788,6.395808842914667,0.42694740524703123,19.87165731924908
1.108,0.884319930443996,4.210646544071368,62.18947473073672,114.59399839795417,19.04317931185677,6.396554959537569,0.4241104752565327,19.894642496889883
1.11,0.8851983668191389,4.214829176351661,62.13661158472439,114.612854709556,19.047371196759403,6.397963002894885,0.4213247219773923,19.917566545672344
1.1119999999999999,0.886126445946863,4.219248180195456,62.08004060863537,114.63170784745742,19.05357049276552,6.400045330481087,0.41858942610470545,19.94042986271726
1.114,0.8871084462351028,4.223923927035039,62.020056058187365,114.65056135902606,19.062240426102285,6.402957538792827,0.41590358695091145,19.963233101231907
1.1159999999999999,0.8881334252455272,4.228804314979957,61.95692982908348,114.66940128706479,19.072741470103704,6.406484812469056,0.41326693147574445,19.985976252191417
1.118,0.8891968588577939,4.233867802650185,61.89091315454355,114.68822105569154,19.084899106330468,6.410568531214877,0.41067887980503126,20.008659585820602
1.1199999999999999,0.8902942229515597,4.239092848665696,61.822238173964486,114.70701408902433,19.09853881634328,6.415150074735392,0.40813885206459977,20.03128337234428
1.122,0.8914323176880083,4.244511831664809,61.751119382493314,114.72578639375772,19.11390564929496,6.420311754409287,0.40564596619665366,20.053848231337188
1.1239999999999999,0.892603200006545,4.250086931148981,61.67775497055339,114.74452759517469,19.130698414115756,6.4259524009313385,0.403199733559983,20.076354327551083
1.1260000000000001,0.8938032205842454,4.255800771043748,61.60232806167835,114.7632320893935,19.14877500383946,6.432024280936993,0.400799550936819,20.09880195819797
1.128,0.8950292387173414,4.261638397040143,61.52500785637386,114.78189483766678,19.168012155972708,6.438485990871573,0.39844480153710793,20.121191436180546
1.1300000000000001,0.8962819853371377,4.2676032894321905,61.44595068914114,114.80051562203721,19.188397481472887,6.445333369287483,0.39613483865909466,20.143523156994647
1.132,0.8975614483915753,4.273695390834598,61.36530100525487,114.81909329941718,19.209897314207037,6.452555107817168,0.39386902134120794,20.165797500286104
1.1340000000000001,0.8988630483511084,4.279892896039099,61.28319226338734,114.8376210394965,19.232347187493815,6.460095962525151,0.39164674390955656,20.188014748263345
1.136,0.9001845804681508,4.286185307246783,61.199747769708395,114.85609496893942,19.25565064216446,6.467923533024586,0.3894673823430228,20.210175233795713
1.1380000000000001,0.9015251840329115,4.292568526229641,61.1150814486633,114.87451368313455,19.27977135955615,6.476025619970097,0.3873303460411189,20.23227930439503
1.14,0.9028920987488435,4.299077024485233,61.02929855523566,114.8928906562852,19.30503548324697,6.484511774152026,0.38523524582694924,20.254327395822195
1.1420000000000001,0.9042761302466821,4.305667023469349,60.94249633313776,114.91120917653953,19.331033795464297,6.493244540371834,0.383181283876571,20.276319764798878
1.144,0.9056754550861794,4.312329840959514,60.85476462303333,114.92946607094585,19.357686899071652,6.502197249335497,0.38116784565039413,20.298256748348532
1.1460000000000001,0.9070882498270878,4.319056794733246,60.7661864245858,114.94765816655251,19.38491539693254,6.511343231748986,0.379194316608828,20.320138683494616
1.148,0.9085126910291595,4.325839202568073,60.676838415838034,114.96578229040782,19.41263989191049,6.520655818318276,0.3772600822122827,20.341965907260583
1.1500000000000001,0.9099469552521471,4.332668382241515,60.58679143316229,114.98383526956007,19.440780986869004,6.53010833974934,0.37536452792116765,20.363738756669903
1.152,0.911389219055803,4.339535651531096,60.49611091477383,115.00181393105761,19.4692592846716,6.539674126748151,0.37350703919589273,20.38545756874602
1.1540000000000001,0.9128376589998793,4.346432328214339,60.404857310574705,115.01971510194876,19.497995388181803,6.549326510020686,0.37168700149686756,20.407122680512398
1.156,0.9142974574347016,4.35338308780147,60.31308646088341,115.03754499340135,19.527166546918775,6.559125027224632,0.3699040622681391,20.428734395663025
1.1580000000000001,0.9157811059987568,4.3604474086245,60.220849946412464,115.05531960723194,19.557217775237415,6.569219157537501,0.3681581422867741,20.450292983118555
1.16,0.9172740435768021,4.367555958638016,60.12819541167709,115.07301870862212,19.58760305033575,6.579425493304064,0.36644815068401065,20.471798840500885
1.1620000000000001,0.9187752938141892,4.374704088976623,60.035166863851536,115.0906402592748,19.61827400679085,6.589727788703083,0.36477350459727786,20.493252300803523
1.164,0.9202838803562705,4.381887150774922,59.94180494893736,115.1081822208929,19.649182279179747,6.600109797913315,0.3631336211640055,20.514653697019995
1.1660000000000001,0.9217988268483971,4.389100495167515,59.84814720696574,115.12564255517937,19.680279502079507,6.6105552751135175,0.3615279175216228,20.53600336214382
1.168,0.9233191569359213,4.396339473289004,59.75422830782571,115.14301922383711,19.711517310067176,6.621047974482452,0.3599558108075593,20.55730162916851
1.1700000000000002,0.9248438942641946,4.403599436273992,59.66008026918912,115.16031018856903,19.742847337719805,6.6315716501988735,0.3584167181592443,20.578548831087588
1.172,0.926372062478569,4.410875735257081,59.565732657891296,115.17751341107807,19.774221219614443,6.642110056441541,0.3569100567141076,20.59974530089457
1.1740000000000002,0.927909181366525,4.418194652439181,59.471212776023606,115.19464050138384,19.8059369966537,6.652763304384535,0.3554359059484534,20.620891164853568
1.176,0.929458448057881,4.425571410799164,59.3765458328984,115.21169818963006,19.838168854182495,6.663589902438114,0.35399410852319174,20.641986623143588
1.1780000000000002,0.9310132563449776,4.4329745551990305,59.28175510395893,115.228672609266,19.870568215259002,6.674472764502673,0.3525835075626781,20.663032187919274
1.18,0.9325731190532427,4.440401765980636,59.18686207762534,115.24556274975605,19.903112799953725,6.685404406807246,0.35120357008055714,20.68402817660677
1.1820000000000002,0.9341375490081059,4.447850723485844,59.09188659099243,115.26236760056463,19.935780328337188,6.696377345580869,0.3498537630904732,20.704974906632216
1.184,0.9357060590349954,4.455319108056513,58.996846955225834,115.27908615115612,19.96854852047989,6.707384097052569,0.3485335536060711,20.725872695421746
1.1860000000000002,0.9372781619593402,4.462804600034506,58.90176007143837,115.29571739099492,20.00139509645234,6.718417177451386,0.347242408640995,20.7467218604015
1.188,0.9388533706065689,4.47030487976168,58.80664153776937,115.31226030954542,20.034297776325047,6.72946910300635,0.3459797952088897,20.76752271899762
1.1900000000000002,0.9404311978021109,4.477817627579899,58.71150574833499,115.328713896272,20.06723428016852,6.740532389946496,0.34474518032339957,20.78827558863624
1.192,0.9420156220035131,4.485361786722199,58.616365984666366,115.34508988194706,20.100435282941753,6.751684521397106,0.34353911313009,20.808980347912026
1.1940000000000002,0.9436060732416102,4.492934643307988,58.52123450020611,115.36138701980603,20.133873814831055,6.762916438267182,0.3423610405794493,20.82963732238723
1.196,0.9452002015779115,4.50052500821889,58.42612259839004,115.37759898448931,20.16742207999635,6.774185214262854,0.3412099782918493,20.850247012539217
1.198,0.9467977604781856,4.508131707594095,58.33104070480112,115.39372545205454,20.20107142953476,6.785487944239927,0.3400854515939764,20.87080971214673
1.2,0.9483985034082009,4.5157535675727924,58.23599843384579,115.40976609855926,20.23481321454341,6.796821723054206,0.338986985812517,20.89132571498852
1.202,0.9500021838337259,4.523389414294172,58.14100465036828,115.42572060006111,20.26863878611942,6.808183645561495,0.3379141062741575,20.91179531484333
1.204,0.9516085552205289,4.531038073897424,58.046067526587294,115.44158863261774,20.302539495359927,6.819570806617598,0.3368663383055844,20.93221880548991
1.206,0.9532173710343783,4.538698372521736,57.951194594710365,115.45736987228666,20.336506693362043,6.83098030107832,0.33584320723348415,20.952596480707
1.208,0.9548283847410424,4.546369136306299,57.8563927955537,115.47306399512551,20.370531731222894,6.842409223799467,0.334844238384543,20.97292863427336
1.21,0.9564455413315642,4.554069149135009,57.76166852347095,115.48868462318781,20.404776687583272,6.853912016577702,0.33387135135041907,20.993214461906554
1.212,0.9580664573596674,4.561787062343791,57.66702766787115,115.50422432262133,20.43914587368712,6.8654565378070105,0.3329228508201257,21.013454817195907
1.214,0.9596901124290892,4.5695180173652306,57.572475651584675,115.51968019469862,20.473599119990524,6.877029294641295,0.3319978200782215,21.03365019665014
1.216,0.9613163489590388,4.57726126388602,57.478017466316416,115.53505221144216,20.508131400806832,6.8886285989653295,0.3310958352629927,21.053800870744716
1.218,0.9629450093687246,4.585016051592847,57.38365770540766,115.55034034487446,20.542737690449375,6.900252762663885,0.3302164725127261,21.07390710995509
1.22,0.9645759360773553,4.592781630172402,57.289400594110475,115.56554456701798,20.577412963231506,6.911900097621736,0.32935930796570817,21.09396918475673
1.222,0.9662089715041395,4.600557249311374,57.19525001756395,115.58066484989526,20.61215219346657,6.9235689157236555,0.3285239177602255,21.113987365625082
1.224,0.9678439580682864,4.608342158696456,57.10120954664634,115.59570116552871,20.646950355467908,6.935257528854415,0.3277098780345645,21.133961923035613
1.226,0.9694807381890039,4.616135608014333,57.00728246186465,115.61065348594089,20.681802423548863,6.946964248898786,0.326916764927012,21.153893127463785
1.228,0.9711191542855013,4.623936846951699,56.91347177543049,115.62552178315426,20.71670337202279,6.958687387741545,0.3261441545758543,21.17378124938505
1.23,0.9727590487769872,4.6317451251952395,56.81978025166011,115.6403060291913,20.751648175203016,6.9704252572674585,0.3253916231193781,21.193626559274875
1.232,0.97440026408267,4.639559692431648,56.726210425825386,115.65500619607452,20.7866318074029,6.982176169361306,0.3246587466958698,21.213429327608708
1.234,0.9760439166979211,4.647385864799591,56.63276462157396,115.66962510126199,20.821679469943614,6.993948589082032,0.32394592796468547,21.233189426856573
1.236,0.9776937647374769,4.655241536380474,56.53944496702665,115.68417146182594,20.85687903563458,7.005772032680275,0.32325528326143166,21.252905904279636
1.238,0.9793458951225353,4.663108075238995,56.446253409652805,115.69863686251347,20.8921363809227,7.017614884296656,0.32258395245070776,21.272580203523948
1.24,0.9810002541140288,4.670985225499182,56.35319173001638,115.71302150726008,20.927448943729583,7.029476283335634,0.3219315790351966,21.292212562626105
1.242,0.982656787972888,4.678872731285058,56.260261554478284,115.72732560000141,20.962814161976844,7.041355369201658,0.3212978065175812,21.311803219622718
1.244,0.9843154429600448,4.6867703367206515,56.16746436693447,115.74154934467296,20.998229473586093,7.053251281299181,0.3206822784005447,21.331352412550387
1.246,0.9859761653364302,4.694677785929987,56.07480151966281,115.75569294521038,21.03369231647893,7.065163159032651,0.3200846381867699,21.350860379445713
1.248,0.9876389013629762,4.702594823037094,55.98227424334642,115.76975660554923,21.06920012857699,7.077090141806526,0.31950452937893986,21.370327358345314
1.25,0.9893035973006133,4.710521192165992,55.88988365633606,115.78374052962505,21.10475034780186,7.089031369025254,0.3189415954797376,21.38975358728578
1.252,0.990970199410274,4.718456637440715,55.79763077320933,115.79764492137346,21.140340412075172,7.10098598009329,0.31839547999184603,21.409139304303725
1.254,0.9926386539528889,4.726400902985285,55.7055165126799,115.81146998473,21.175967759318514,7.112953114415084,0.31786582641794825,21.428484747435746
1.256,0.9943089071893898,4.734353732923727,55.61354170490638,115.82521592363027,21.211629827453518,7.124931911395089,0.31735227826072715,21.447790154718454
1.258,0.9959809053807079,4.742314871380069,55.52170709824631,115.83888294200982,21.247324054401787,7.136921510437757,0.31685447902286573,21.467055764188448
1.26,0.9976559301368327,4.7502904206782395,55.43001336549712,115.85247603934579,21.28310595655739,7.148940559356863,0.316374484886721,21.48628062408573
1.262,0.9993337435317616,4.758279247945094,55.338461109663484,115.86599475811663,21.31896496098089,7.160985506729262,0.31591160657002476,21.505465136557543
1.264,1.00101366204897,4.766278098649787,55.247050869286745,115.87943704058415,21.35487111461891,7.17304629140145,0.3154643497072305,21.524610100772485
1.266,1.0026956685989148,4.774286891421283,55.1557831233696,115.89280322230073,21.390823449394603,7.185122588198897,0.31503242401858855,21.54371572211242
1.268,1.0043797460920536,4.782305544888556,55.064658295926904,115.90609363881866,21.426820997231157,7.197214071947075,0.31461553922434937,21.562782205959206
1.27,1.0060658774388436,4.790333977680573,54.97367676019101,115.91930862569029,21.46286279005173,7.209320417471452,0.3142134050447633,21.581809757694703
1.272,1.0077540455497425,4.798372108426308,54.882838842497776,115.93244851846801,21.498947859779506,7.221441299597501,0.31382573120008067,21.600798582700776
1.274,1.009444233335207,4.806419855754726,54.79214482587741,115.9455136527041,21.535075238337644,7.2335763931506945,0.3134522274105519,21.61974888635928
1.276,1.0111364237056948,4.814477138294801,54.70159495337277,115.95850436395091,21.57124395764932,7.2457253729565,0.3130926033964273,21.63866087405208
1.278,1.0128305995716633,4.822543874675499,54.61118943110571,115.9714209877608,21.60745304963771,7.257887913840388,0.3127465688779573,21.657534751161027
1.28,1.0145267438435694,4.83061998352579,54.52092843111049,115.98426385968608,21.643701546225973,7.27006369062783,0.3124138335753922,21.676370723067993
1.282,1.0162248394318707,4.838705383474646,54.43081209395209,115.99703331527915,21.67998847933729,7.2822523781443005,0.31209410720898245,21.695168995154837
1.284,1.017926037775916,4.84680555704479,54.34084053114576,116.00973398468322,21.716375694236138,7.294474750056503,0.3117918743077127,21.713927376512736
1.286,1.0196284944174145,4.854911721937351,54.251013827392654,116.02235948748384,21.7527639940918,7.306697486401861,0.3114993776508577,21.73264981989063
1.288,1.0213331127705942,4.863028179715446,54.16133204264598,116.03491354227951,21.789201891775665,7.318936882530227,0.3112200882943784,21.751334643002373
1.29,1.0230398774531766,4.871154857137101,54.07179521401988,116.04739649089707,21.825688510983504,7.331192644093253,0.31095372293469586,21.769982047728753
1.292,1.024748774181176,4.879291686189808,53.98240335755371,116.05980867919993,21.862223034448967,7.343464496573267,0.3107000027560457,21.788592233698303
1.294,1.0264597897688998,4.887438604090533,53.89315646984208,116.07215045708786,21.898804703943618,7.355752185283275,0.3104586534304784,21.807165398287303
1.296,1.02817291212895,4.8955955532857125,53.80405452954117,116.08442217849718,21.935432820276883,7.368055475366962,0.3102294051178593,21.825701736619752
1.298,1.0298881302722203,4.90376248145125,53.71509749876067,116.09662420140059,21.97210674329609,7.380374151798684,0.31001199246586814,21.84420144156742
1.3,1.031605434307899,4.911939341492526,53.62628532435003,116.1087568878073,22.008825891886467,7.39270801938348,0.30980615460999955,21.862664703749793
1.302,1.0333248154434687,4.9201260915443905,53.537617939086836,116.12082060376302,22.045589743971117,7.405056902757066,0.3096116351735628,21.8810917115341
1.304,1.035046265984703,4.928322694971161,53.44909526277521,116.13281571934981,22.082397836511056,7.41742064638583,0.30942818226768193,21.899482651035328
1.306,1.0367697793356716,4.9365291203666315,53.36071720326045,116.14474260868623,22.11924976550517,7.429799114566842,0.30925554849129566,21.917837706116185
1.308,1.0384953499987353,4.944745341554061,53.272483657366855,116.1566016499274,22.15614518599024,7.4421921914278455,0.3090934909311575,21.936157058387128
1.31,1.0402231036658496,4.952971957009612,53.184394511764175,116.16839300939994,22.193087727763494,7.45460109620825,0.3089431179899737,21.95444019605665
1.312,1.0419530910060246,4.961209207991321,53.09644964376821,116.18011698377757,22.230078788425736,7.467026298358514,0.30880475447923517,21.97268700949827
1.314,1.0436851786948036,4.9694564596812425,53.00864892208075,116.19177418089923,22.267114253390048,7.479466415799628,0.30867681345332665,21.990898370189694
1.316,1.045419369613096,4.977713725796688,52.920992207473034,116.2033649884528,22.30419413380377,7.49192145227596,0.3085591112106283,22.00907442955881
1.318,1.0471556678610638,4.9859810258603785,52.83347935341747,116.21488979796185,22.341318503492943,7.50439143258549,0.30845146978960025,22.027215336138642
1.32,1.04889407875812,4.9942583852004425,52.74611020667132,116.22634900478566,22.378487498962265,7.516876402579802,0.3083537169687826,22.045321235567325
1.322,1.050634608842926,5.0025458349504,52.65888460781598,116.23774300811934,22.415701319395144,7.529376429164097,0.3082656862667952,22.063392270588107
1.324,1.0523772658733963,5.010843412049186,52.57180239175525,116.2490722109937,22.45296022665367,7.541891600297182,0.3081872169423379,22.08142858104935
1.326,1.0541220588266955,5.019151159241134,52.484863388175775,116.26033702027536,22.490264545278595,7.554422024991475,0.30811815399419046,22.099430303904555
1.328,1.0558689978992393,5.027469125075983,52.398067421972556,116.27153784666659,22.527614662489373,7.566967833313004,0.3080583481612125,22.117397573212315
1.33,1.0576180945066942,5.035797363908878,52.31141431364187,116.28267510470555,22.565011028184152,7.57952917638141,0.30800765592234375,22.135330520136353
1.332,1.0593693612839765,5.0441359359003615,52.22490387964458,116.29374921276603,22.60245415493974,7.592106226369937,0.30796593949660356,22.15322927294551
1.3339999999999999,1.0611228120852543,5.0524849070163835,52.13853593274174,116.30476059305762,22.639944618011643,7.604699176505446,0.30793306684309124,22.17109395701374
1.336,1.0628784619839466,5.0608443490283,52.05231028230448,116.3157096716257,22.67748305533406,7.617308241068406,0.3079089116609862,22.18892469482012
